,FarmerCropId,pixel,0,20,40,60,80,100,120,140,160,180,Class
1852,Forest_5,P_924,0.7494131326675415,0.2663291096687317,0.5647634863853455,0.5652173757553101,0.40649351477622986,0.3725646138191223,0.4755555689334869,0.4667274355888367,0.4819188117980957,0.4718981981277466,Forest
1853,Forest_17,P_383,0.6934760212898254,0.3024347424507141,0.4731800854206085,0.4526315927505493,0.3629629611968994,0.3738717436790466,0.4859437644481659,0.4848484992980957,0.34545454382896423,0.3420387506484985,Forest
1854,Forest_8,P_4155,0.7582010626792908,0.3207640647888184,0.6392914652824402,0.6169264912605286,0.5147019624710083,0.42916175723075867,0.4647425413131714,0.43179413676261896,0.34898680448532104,0.29953300952911377,Forest
1855,Forest_29,P_273,0.7056792974472046,0.2965132594108581,0.5082083940505981,0.43464261293411255,0.3287671208381653,0.3815461397171021,0.4712746739387512,0.4637421667575836,0.37270551919937134,0.4117207825183869,Forest
1856,Forest_27,P_3622,,,,0.3699271678924561,,,0.43458914756774897,,,,Forest
1857,Urban_19,P_799,0.10395235568284987,0.052159283310174935,0.04984334856271744,0.08965083211660385,0.07255520671606064,0.08027812838554382,0.08277273923158646,0.06506666541099547,0.154557466506958,0.07459516823291779,Urban
1858,Urban_20,P_1118,0.10147172957658768,0.04237516969442368,0.03875530511140824,0.05550387501716614,0.058608058840036385,0.08975834399461746,0.1161939650774002,0.10766097903251648,0.1358436644077301,0.09799733012914658,Urban
1859,Urban_19,P_327,0.07754164189100267,0.0387955978512764,0.025494128465652462,0.004136893432587385,0.0337958037853241,0.059183672070503235,0.09078771620988846,0.08039157837629317,0.1088888868689537,0.058347776532173164,Urban
1860,Urban_23,P_2644,0.1307767927646637,0.08328736573457718,0.10418375581502914,0.06957787275314331,0.07261867076158524,0.09219858050346376,0.08844821900129317,0.10529343783855437,0.11949390918016435,0.1062375381588936,Urban
1861,Forest_12,P_240,0.6916247606277466,0.26672127842903137,0.5138576626777649,0.3843896687030792,0.3464590013027191,0.3585337996482849,0.4574792981147766,0.3748939633369446,0.2822999656200409,0.2691415250301361,Forest
1862,Forest_18,P_1286,0.7122019529342651,0.35967522859573364,0.6047804355621338,0.5504304766654968,0.5235806703567505,0.4931897222995758,0.5448275804519653,0.4930300712585449,0.32958537340164185,0.2909865081310272,Forest
1863,Urban_11,P_1970,0.09920123964548112,0.06127037480473519,0.07717842608690262,0.084686778485775,0.05839002132415772,0.07363557815551758,0.12888409197330475,0.1077987775206566,0.11409712582826614,0.0813523530960083,Urban
1864,Water_23,P_128,0.2332373559474945,0.015162454918026924,0.04523160681128502,-0.012836970388889313,0.05298759788274765,0.09773606061935423,0.11568409204483032,0.14805825054645538,0.1499118208885193,0.07573150098323822,Water
1865,Forest_16,P_3340,0.7560859322547913,0.3578493595123291,0.681411623954773,0.6455196142196655,0.4632352888584137,0.5554903149604797,0.6221198439598083,0.5756756663322449,0.3756503760814667,0.4101065695285797,Forest
1866,Forest_8,P_2763,0.7612702250480652,0.3248819410800934,0.6559391617774963,0.6645386219024658,0.5977229475975037,0.5006544589996338,0.6260707378387451,0.597122311592102,0.4730796813964844,0.43782654404640203,Forest
1867,Forest_3,P_2415,0.741716206073761,0.2852233648300171,0.6105826497077942,0.5779376626014711,0.4421946406364441,0.4580818116664887,0.5322396159172058,0.420376718044281,0.3113661706447601,0.2416384816169739,Forest
1868,Forest_4,P_856,0.7172619104385376,0.23383356630802155,0.5252854824066162,0.5430346131324768,0.3517877757549286,0.4127835035324097,0.5922865271568298,0.5805444121360779,0.4794321060180664,0.4524555802345276,Forest
1869,Forest_2,P_327,0.7300122976303101,0.2823590934276581,0.5768749713897705,0.5727513432502747,0.4411177635192871,0.3727307915687561,0.4466608762741089,0.3992094993591309,0.3803564608097077,0.3161764740943909,Forest
1870,Barren_2,P_260,0.1334114819765091,0.08773520588874817,0.09726443886756896,0.11499272286891934,0.1057855263352394,0.1106194704771042,0.10203160345554352,0.10736550390720367,0.09611451625823976,0.10067406296730043,Barren
1871,Forest_8,P_4141,0.7744545340538025,0.32418525218963623,0.664763867855072,0.6928605437278748,0.5872136950492859,0.5137255191802979,0.5536670088768005,0.4984347820281982,0.3252032399177551,0.3114305138587952,Forest
1872,Forest_8,P_244,0.7635518908500671,0.29625779390335083,0.6488041281700134,0.6211487054824829,0.6331701874732971,0.5281106233596802,0.6596624255180359,0.6151665449142456,0.5104456543922424,0.4414348602294922,Forest
1873,Forest_27,P_1017,0.7623634934425354,0.4274381697177887,0.6603347063064575,,0.5333333611488342,0.5330817699432373,,0.4575593173503876,0.3143393993377685,0.3087308704853058,Forest
1874,Forest_23,P_145,0.7070952057838441,0.3929372131824493,0.5988258123397827,0.5817805528640747,0.5484302043914795,0.5384615659713745,0.5874999761581421,0.5323766469955444,0.4208658635616303,0.3564862012863159,Forest
1875,Urban_6,P_816,0.07428214699029922,0.03654694557189941,0.03825903683900833,0.03411513939499855,0.025913620367646217,0.047321081161499016,0.07575181126594542,0.0460306853055954,0.07167629897594452,0.04396577179431915,Urban
1876,Forest_27,P_2454,0.6782215237617493,0.3356223106384277,0.5276207327842712,,0.38445910811424255,0.4099905788898468,,0.564665675163269,0.3991735577583313,0.4631578922271729,Forest
1877,Forest_4,P_2026,0.6860739588737488,0.24117647111415866,0.5336026549339294,0.5746500492095947,0.4457429051399231,0.399673730134964,0.546012282371521,0.5040286779403687,0.3993055522441864,0.3836692869663239,Forest
1878,Urban_22,P_545,0.12874886393547058,0.029437482357025143,0.03393593430519104,0.09669992327690123,0.06802473962306976,0.06783369928598404,0.09866468608379364,0.08771929889917374,0.1460290402173996,0.0606953464448452,Urban
1879,Forest_18,P_1714,0.6804860830307007,0.3122251629829407,0.4865591526031494,0.43655303120613104,0.3449612259864807,0.3384615480899811,0.4260761141777039,0.4813111126422882,0.3274780511856079,0.3608428537845612,Forest
1880,Forest_23,P_266,0.7322247624397278,0.4335570335388184,0.6408089399337769,0.5622619390487671,0.5071566700935364,0.5432846546173096,0.6160584092140198,0.6119800209999084,0.4542137980461121,0.41137346625328064,Forest
1881,Forest_10,P_270,0.7051039934158325,0.2810601890087128,0.5274963974952698,0.5118110179901123,0.3780952394008637,0.3713611364364624,0.4635879099369049,0.4766994416713714,0.3667757213115692,0.3345935642719269,Forest
1882,Urban_1,P_634,0.10836120694875716,0.0,0.05314009636640549,-0.003030302934348583,0.04090752825140953,0.03627760335803032,0.07641470432281494,0.04711347073316574,0.10035043209791183,0.034902337938547134,Urban
1883,Forest_27,P_1580,0.7381801009178162,0.4082636535167694,0.5928739905357361,0.2554112672805786,0.4131364226341248,0.43657729029655457,0.4406426548957825,0.4173742532730103,0.29195401072502136,0.2759180963039398,Forest
1884,Urban_0,P_654,0.06999195367097855,0.0354178212583065,0.01634472422301769,0.040597014129161835,0.03762136027216911,0.0508580356836319,0.07692307978868483,0.07460086792707442,0.09482982754707336,0.03313639760017395,Urban
1885,Forest_11,P_382,0.7243180274963379,0.3141954243183136,0.5738636255264282,0.4956590235233307,0.28229382634162903,0.3869174718856812,0.5196629166603088,0.5026868581771851,0.43710020184516907,0.4295532703399658,Forest
1886,Forest_4,P_220,0.765089750289917,0.23677177727222445,0.5476933717727661,0.5107296109199524,0.26876091957092285,0.3473774790763855,0.4493456184864044,0.4292706847190857,0.4180451035499573,0.3792822062969208,Forest
1887,Forest_21,P_654,0.5524475574493408,0.2661406099796295,0.2951095998287201,0.3957822322845459,0.26969292759895325,0.214226633310318,0.3291139304637909,0.29290616512298584,0.3319239020347595,0.2389594614505768,Forest
1888,Urban_28,P_478,0.12705032527446747,0.07406347990036011,0.09666666388511658,0.08446298539638519,0.08140774816274643,0.09279017150402068,0.14496946334838867,0.1247984543442726,0.10039670765399933,0.10049519687891006,Urban
1889,Urban_1,P_1260,0.14352941513061526,0.04405133426189423,0.09576361626386642,0.023488640785217285,0.07708333432674408,0.06848278641700745,0.13546797633171082,0.08591065555810927,0.12659846246242526,0.07382067292928696,Urban
1890,Forest_5,P_2375,0.7454134821891785,0.22071713209152224,0.516339898109436,0.4850848913192749,0.40329834818840027,0.3646690249443054,0.4662162065505981,0.4553264677524567,0.5230047106742859,0.4554525911808014,Forest
1891,Urban_23,P_2745,0.08970099687576294,0.021489549428224564,0.012689569965004921,0.03461538627743721,0.004856182262301445,0.04401154443621635,0.08890469372272491,0.06961055099964142,0.11971639096736908,0.06538797169923782,Urban
1892,Forest_7,P_288,0.7409619688987732,0.2492113560438156,0.5759052634239197,0.5842044353485107,0.5108091235160828,0.4815854132175446,0.6691204905509949,0.6429725289344788,0.5448365211486816,0.5228188037872314,Forest
1893,Forest_9,P_2370,0.6781522035598755,0.2202080190181732,0.465240627527237,0.4698654115200043,0.4129405617713928,0.356084406375885,0.4997552633285522,0.43200740218162537,0.2286125123500824,0.2383090108633041,Forest
1894,Forest_8,P_4660,0.7592949867248535,0.3078640401363373,0.6371841430664062,0.6441647410392761,0.4975261092185974,0.44263407588005066,0.5081575512886047,0.44195356965065,0.30752047896385193,0.292974591255188,Forest
1895,Urban_2,P_203,0.06418820470571518,0.05843571946024895,0.09993753582239152,0.058150619268417365,0.040462426841259,0.04439173266291618,0.07707774639129639,0.07319988310337068,0.07713651657104492,0.0742790549993515,Urban
1896,Forest_24,P_393,0.6948111653327942,0.3838047683238983,0.6000000238418579,0.5725052952766418,0.5045338869094849,0.5281643271446228,0.5995755195617676,0.5575868487358093,0.4142807722091675,0.3889278173446655,Forest
1897,Urban_6,P_1062,0.025900565087795258,0.02322700433433056,0.0329289436340332,0.03673769161105156,0.03957286477088928,0.05607476457953453,0.06981898844242096,0.06504645943641663,0.04318418353796005,0.04088050499558449,Urban
1898,Forest_9,P_526,0.6788135766983032,0.225241020321846,0.45931476354599,0.3462184965610504,0.4076116979122162,0.2997903525829315,0.5148147940635681,0.4994298815727234,0.40575355291366577,0.3044232428073883,Forest
1899,Forest_27,P_1768,0.7171260714530945,0.4103507399559021,0.600192666053772,0.4523215293884277,0.470944732427597,0.4980635046958923,0.4975782930850983,0.4475928544998169,0.31710079312324524,0.3160023093223572,Forest
1900,Forest_10,P_413,0.7460831999778748,0.3266820013523102,0.6195066571235657,0.6181265711784363,0.4667673707008362,0.4341137111186981,0.5171903967857361,0.4852160811424256,0.3677465319633484,0.2842692732810974,Forest
1901,Urban_14,P_548,0.10504933446645737,0.07209175080060959,0.03881481662392616,0.048346057534217834,0.059999998658895486,0.08196721225976944,0.13409234583377838,0.10280373692512512,0.1698608547449112,0.11542610824108125,Urban
1902,Urban_28,P_363,0.11780336499214172,0.058722920715808875,0.043366529047489166,0.07681314647197722,0.09846827387809752,0.08909528702497482,0.14315281808376312,0.16340288519859314,0.12046004831790925,0.09677419066429138,Urban
1903,Forest_5,P_2213,0.7023809552192688,0.2391975373029709,0.5495978593826294,0.533414363861084,0.3471933603286743,0.3071253001689911,0.4182608723640442,0.4533622562885285,0.4601739048957825,0.4861111044883728,Forest
1904,Water_8,P_322,-0.0009765625,-0.04956413432955742,-0.08083441853523254,-0.04985673353075981,-0.046111494302749634,-0.0651085153222084,0.0064102564938366404,0.05897945538163185,0.0040206778794527045,0.004950494971126318,Water
1905,Forest_2,P_1185,0.7291305661201477,0.2573770582675934,0.5401854515075684,0.5661896467208862,0.4938539266586304,0.4492063522338867,0.6325622797012329,0.5894690155982971,0.4615101218223572,0.4353932440280914,Forest
1906,Forest_4,P_996,0.7273333072662354,0.2468303143978119,0.5467255115509033,0.5347766280174255,0.3643162250518799,0.4348484873771668,0.6381579041481018,0.5925100445747375,0.4607130587100983,0.4526156187057495,Forest
1907,Forest_27,P_3984,0.7002629041671753,0.3382022380828857,0.5559502840042114,,0.3938109278678894,0.4112149477005005,,0.4413880705833435,0.2844235599040985,0.2492424249649048,Forest
1908,Urban_17,P_422,0.2757753431797028,0.06122449040412903,0.07958477735519409,0.22921739518642426,0.17025572061538696,0.19821059703826904,0.17469243705272675,0.12433075904846193,0.16479846835136416,0.1043454185128212,Urban
1909,Forest_17,P_2488,0.7443341016769409,0.3441208302974701,0.6317424178123474,0.5705592632293701,0.5148264765739441,0.5603044629096985,0.5768313407897949,0.5080363154411316,0.3224043846130371,0.2943561971187592,Forest
1910,Forest_26,P_748,0.6946815252304077,0.333149790763855,0.5472145676612854,0.339627742767334,0.3865679502487183,0.42757415771484375,0.4924952983856201,0.4176974296569824,0.3796260952949524,0.36593058705329895,Forest
1911,Forest_1,P_837,0.7141765356063843,0.2560706436634064,0.5190296769142151,0.5760919451713562,0.42091742157936096,0.3901025354862213,0.5698152184486389,0.5667458176612854,0.4894099831581116,0.4578809440135956,Forest
1912,Urban_12,P_1129,0.21961289644241333,0.15307505428791046,0.16067145764827728,0.12515337765216827,0.13602390885353088,0.16646191477775574,0.16022099554538727,0.08860141783952713,0.13430656492710116,0.09292369335889816,Urban
1913,Urban_16,P_375,0.10627802461385727,0.04837879538536072,0.034915849566459656,0.06426212936639786,0.0884387344121933,0.09667519479990004,0.12954111397266388,0.08926203846931458,0.17593848705291748,0.11601929366588593,Urban
1914,Forest_4,P_495,0.7144785523414612,0.23243242502212524,0.501298725605011,0.5503009557723999,0.3251982927322388,0.3806031048297882,0.5262189507484436,0.4882506430149078,0.4444444477558136,0.3907900154590607,Forest
1915,Urban_0,P_4058,0.04478457942605018,0.04360812529921532,0.05399060994386673,0.04509114101529122,0.0305564496666193,0.029119562357664112,0.07298578321933746,0.028357744216918945,0.08854962140321733,0.03799472376704216,Urban
1916,Forest_8,P_5160,0.777135968208313,0.3118702471256256,0.6504648327827454,0.6437201499938965,0.5211134552955627,0.4950465261936188,0.577429473400116,0.5234683156013489,0.3599476516246796,0.2942415773868561,Forest
1917,Forest_11,P_1099,0.7124502658843994,0.3096066415309906,0.4761519730091095,0.474303662776947,0.27736687660217285,0.3668874204158783,0.4762865900993347,0.4607177376747131,0.3637084066867829,0.38176196813583374,Forest
1918,Forest_7,P_1111,0.7247312068939209,0.24739791452884674,0.5535783171653748,0.5314392447471619,0.4863870441913605,0.3749446570873261,0.5578727722167969,0.540596067905426,0.5237435102462769,0.4106656312942505,Forest
1919,Forest_8,P_2765,0.7458893656730652,0.31337326765060425,0.6496660709381104,0.6969696879386902,0.5862290859222412,0.4812949597835541,0.6265797019004822,0.6186124086380005,0.494837760925293,0.4766018688678742,Forest
1920,Urban_24,P_461,0.08684347569942474,0.06090373173356056,0.04813121631741524,0.05085843801498413,0.0453987717628479,0.0699126124382019,0.10465116053819656,0.10421962291002274,0.16286471486091614,0.09006451815366745,Urban
1921,Forest_7,P_187,0.7074626684188843,0.2542550265789032,0.5153447389602661,0.5608961582183838,0.40568655729293823,0.38287153840065,0.5776892304420471,0.5796676278114319,0.5123226046562195,0.4165729284286499,Forest
1922,Urban_18,P_153,0.13882742822170258,0.11700913310050964,0.12372982501983645,0.08496732264757156,0.11529717594385147,0.1126391589641571,0.14892227947711945,0.10685086250305176,0.17385943233966827,0.12730318307876587,Urban
1923,Forest_4,P_138,0.7426621317863464,0.2419527918100357,0.539534866809845,0.6055243611335754,0.3315899670124054,0.4329317212104797,0.618461549282074,0.578323483467102,0.4859844744205475,0.4489376246929169,Forest
1924,Water_26,P_58,0.031659387052059174,-0.0245535708963871,-0.045350436121225364,0.022542830556631088,-0.006435006391257048,0.13925279676914215,0.2313829809427261,0.2981878221035004,0.12175962328910828,0.06093818321824074,Water
1925,Water_7,P_34,0.2240601480007172,0.06789926439523697,0.08166259527206421,-0.02251407131552696,0.028959600254893306,0.013537375256419182,0.052631579339504235,0.19750989973545074,0.07225433737039566,0.10570403188467026,Water
1926,Forest_17,P_1294,0.7167085409164429,0.3316254019737244,0.5849470496177673,0.5442337989807129,0.3920997977256775,0.4585960507392883,0.5461323261260986,0.5563288331031799,0.39851853251457214,0.4002149701118469,Forest
1927,Forest_27,P_2908,,,,0.34860333800315857,,,0.5055165290832521,,,,Forest
